"date","trips","n_stations","holiday","month","dayofweek"
"7/1/13",16650,326,FALSE,7,"Mon"
"7/2/13",22745,327,FALSE,7,"Tues"
"7/3/13",21864,326,FALSE,7,"Wed"
"7/4/13",22326,326,TRUE,7,"Thurs"
"7/5/13",21842,325,FALSE,7,"Fri"
"7/6/13",20467,324,FALSE,7,"Sat"
"7/7/13",20477,326,FALSE,7,"Sun"
"7/8/13",21615,326,FALSE,7,"Mon"
"7/9/13",26641,326,FALSE,7,"Tues"
"7/10/13",25732,326,FALSE,7,"Wed"
"7/11/13",24417,325,FALSE,7,"Thurs"
"7/12/13",19006,325,FALSE,7,"Fri"
"7/13/13",26119,326,FALSE,7,"Sat"
"7/14/13",29287,328,FALSE,7,"Sun"
"7/15/13",28069,329,FALSE,7,"Mon"
"7/16/13",29842,329,FALSE,7,"Tues"
"7/17/13",30550,328,FALSE,7,"Wed"
"7/18/13",28869,328,FALSE,7,"Thurs"
"7/19/13",26591,329,FALSE,7,"Fri"
"7/20/13",25278,328,FALSE,7,"Sat"
"7/21/13",30297,329,FALSE,7,"Sun"
"7/22/13",25979,328,FALSE,7,"Mon"
"7/23/13",32376,328,FALSE,7,"Tues"
"7/24/13",35271,329,FALSE,7,"Wed"
"7/25/13",31084,328,FALSE,7,"Thurs"
"7/26/13",34534,329,FALSE,7,"Fri"
"7/27/13",32470,329,FALSE,7,"Sat"
"7/28/13",23508,329,FALSE,7,"Sun"
"7/29/13",34915,329,FALSE,7,"Mon"
"7/30/13",37334,328,FALSE,7,"Tues"
"7/31/13",37261,328,FALSE,7,"Wed"
"8/1/13",20138,328,FALSE,8,"Thurs"
"8/2/13",35792,328,FALSE,8,"Fri"
"8/3/13",29540,328,FALSE,8,"Sat"
"8/4/13",35253,328,FALSE,8,"Sun"
"8/5/13",36776,328,FALSE,8,"Mon"
"8/6/13",37702,328,FALSE,8,"Tues"
"8/7/13",34396,327,FALSE,8,"Wed"
"8/8/13",28366,328,FALSE,8,"Thurs"
"8/9/13",29017,327,FALSE,8,"Fri"
"8/10/13",37201,326,FALSE,8,"Sat"
"8/11/13",33060,327,FALSE,8,"Sun"
"8/12/13",31457,325,FALSE,8,"Mon"
"8/13/13",22437,327,FALSE,8,"Tues"
"8/14/13",38150,328,FALSE,8,"Wed"
"8/15/13",37386,329,FALSE,8,"Thurs"
"8/16/13",35991,329,FALSE,8,"Fri"
"8/17/13",37285,328,FALSE,8,"Sat"
"8/18/13",27612,329,FALSE,8,"Sun"
"8/19/13",33127,329,FALSE,8,"Mon"
"8/20/13",35843,327,FALSE,8,"Tues"
"8/21/13",36315,329,FALSE,8,"Wed"
"8/22/13",26629,329,FALSE,8,"Thurs"
"8/23/13",33503,328,FALSE,8,"Fri"
"8/24/13",32941,327,FALSE,8,"Sat"
"8/25/13",31755,328,FALSE,8,"Sun"
"8/26/13",29979,328,FALSE,8,"Mon"
"8/27/13",34208,329,FALSE,8,"Tues"
"8/28/13",28185,330,FALSE,8,"Wed"
"8/29/13",34215,327,FALSE,8,"Thurs"
"8/30/13",32318,328,FALSE,8,"Fri"
"8/31/13",25381,327,FALSE,8,"Sat"
"9/1/13",25235,327,FALSE,9,"Sun"
"9/2/13",21416,329,TRUE,9,"Mon"
"9/3/13",32411,330,FALSE,9,"Tues"
"9/4/13",36798,330,FALSE,9,"Wed"
"9/5/13",35825,329,FALSE,9,"Thurs"
"9/6/13",35868,330,FALSE,9,"Fri"
"9/7/13",34419,329,FALSE,9,"Sat"
"9/8/13",33196,330,FALSE,9,"Sun"
"9/9/13",35394,330,FALSE,9,"Mon"
"9/10/13",36954,330,FALSE,9,"Tues"
"9/11/13",35812,330,FALSE,9,"Wed"
"9/12/13",31252,330,FALSE,9,"Thurs"
"9/13/13",36501,330,FALSE,9,"Fri"
"9/14/13",31607,327,FALSE,9,"Sat"
"9/15/13",31914,329,FALSE,9,"Sun"
"9/16/13",31287,329,FALSE,9,"Mon"
"9/17/13",38283,329,FALSE,9,"Tues"
"9/18/13",37957,329,FALSE,9,"Wed"
"9/19/13",39200,330,FALSE,9,"Thurs"
"9/20/13",39382,330,FALSE,9,"Fri"
"9/21/13",31826,330,FALSE,9,"Sat"
"9/22/13",29758,329,FALSE,9,"Sun"
"9/23/13",35152,329,FALSE,9,"Mon"
"9/24/13",38417,329,FALSE,9,"Tues"
"9/25/13",38223,329,FALSE,9,"Wed"
"9/26/13",38189,329,FALSE,9,"Thurs"
"9/27/13",37412,329,FALSE,9,"Fri"
"9/28/13",34931,328,FALSE,9,"Sat"
"9/29/13",32592,328,FALSE,9,"Sun"
"9/30/13",37148,329,FALSE,9,"Mon"
"10/1/13",40575,329,FALSE,10,"Tues"
"10/2/13",41383,330,FALSE,10,"Wed"
"10/3/13",40456,330,FALSE,10,"Thurs"
"10/4/13",40195,330,FALSE,10,"Fri"
"10/5/13",34181,330,FALSE,10,"Sat"
"10/6/13",26574,328,FALSE,10,"Sun"
"10/7/13",25016,330,FALSE,10,"Mon"
"10/8/13",38365,329,FALSE,10,"Tues"
"10/9/13",36969,330,FALSE,10,"Wed"
"10/10/13",31171,329,FALSE,10,"Thurs"
"10/11/13",33357,328,FALSE,10,"Fri"
"10/12/13",32457,325,FALSE,10,"Sat"
"10/13/13",28832,328,FALSE,10,"Sun"
"10/14/13",33018,328,FALSE,10,"Mon"
"10/15/13",37534,328,FALSE,10,"Tues"
"10/16/13",36911,326,FALSE,10,"Wed"
"10/17/13",36888,325,FALSE,10,"Thurs"
"10/18/13",38122,325,FALSE,10,"Fri"
"10/19/13",29548,324,FALSE,10,"Sat"
"10/20/13",29256,325,FALSE,10,"Sun"
"10/21/13",35012,325,FALSE,10,"Mon"
"10/22/13",36338,325,FALSE,10,"Tues"
"10/23/13",32365,325,FALSE,10,"Wed"
"10/24/13",32251,325,FALSE,10,"Thurs"
"10/25/13",30979,325,FALSE,10,"Fri"
"10/26/13",24569,325,FALSE,10,"Sat"
"10/27/13",23965,325,FALSE,10,"Sun"
"10/28/13",31498,325,FALSE,10,"Mon"
"10/29/13",33414,325,FALSE,10,"Tues"
"10/30/13",35069,325,FALSE,10,"Wed"
"10/31/13",31444,327,FALSE,10,"Thurs"
"11/1/13",30384,328,FALSE,11,"Fri"
"11/2/13",31013,329,FALSE,11,"Sat"
"11/3/13",20798,329,FALSE,11,"Sun"
"11/4/13",27142,329,FALSE,11,"Mon"
"11/5/13",31493,329,FALSE,11,"Tues"
"11/6/13",34826,329,FALSE,11,"Wed"
"11/7/13",25719,328,FALSE,11,"Thurs"
"11/8/13",28686,328,FALSE,11,"Fri"
"11/9/13",21734,327,FALSE,11,"Sat"
"11/10/13",19712,327,FALSE,11,"Sun"
"11/11/13",27295,327,FALSE,11,"Mon"
"11/12/13",19925,328,FALSE,11,"Tues"
"11/13/13",23633,328,FALSE,11,"Wed"
"11/14/13",27040,329,FALSE,11,"Thurs"
"11/15/13",29051,329,FALSE,11,"Fri"
"11/16/13",25194,328,FALSE,11,"Sat"
"11/17/13",17995,328,FALSE,11,"Sun"
"11/18/13",30615,328,FALSE,11,"Mon"
"11/19/13",27417,328,FALSE,11,"Tues"
"11/20/13",26229,328,FALSE,11,"Wed"
"11/21/13",28752,328,FALSE,11,"Thurs"
"11/22/13",25448,328,FALSE,11,"Fri"
"11/23/13",18996,327,FALSE,11,"Sat"
"11/24/13",9392,326,FALSE,11,"Sun"
"11/25/13",19116,328,FALSE,11,"Mon"
"11/26/13",14999,329,FALSE,11,"Tues"
"11/27/13",7976,329,FALSE,11,"Wed"
"11/28/13",5204,324,TRUE,11,"Thurs"
"11/29/13",10127,328,TRUE,11,"Fri"
"11/30/13",9863,328,FALSE,11,"Sat"
"12/1/13",13326,329,FALSE,12,"Sun"
"12/2/13",24576,329,FALSE,12,"Mon"
"12/3/13",27431,329,FALSE,12,"Tues"
"12/4/13",28199,329,FALSE,12,"Wed"
"12/5/13",26988,329,FALSE,12,"Thurs"
"12/6/13",10736,328,FALSE,12,"Fri"
"12/7/13",15545,328,FALSE,12,"Sat"
"12/8/13",10090,328,FALSE,12,"Sun"
"12/9/13",14824,329,FALSE,12,"Mon"
"12/10/13",12850,329,FALSE,12,"Tues"
"12/11/13",18766,329,FALSE,12,"Wed"
"12/12/13",17214,329,FALSE,12,"Thurs"
"12/13/13",17888,328,FALSE,12,"Fri"
"12/14/13",3701,323,FALSE,12,"Sat"
"12/15/13",7462,328,FALSE,12,"Sun"
"12/16/13",15562,329,FALSE,12,"Mon"
"12/17/13",7863,327,FALSE,12,"Tues"
"12/18/13",14924,328,FALSE,12,"Wed"
"12/19/13",18766,328,FALSE,12,"Thurs"
"12/20/13",22066,328,FALSE,12,"Fri"
"12/21/13",17940,327,FALSE,12,"Sat"
"12/22/13",15063,328,FALSE,12,"Sun"
"12/23/13",6956,328,FALSE,12,"Mon"
"12/24/13",11025,327,TRUE,12,"Tues"
"12/25/13",3260,323,TRUE,12,"Wed"
"12/26/13",9763,327,FALSE,12,"Thurs"
"12/27/13",11720,326,FALSE,12,"Fri"
"12/28/13",12022,327,FALSE,12,"Sat"
"12/29/13",3775,323,FALSE,12,"Sun"
"12/30/13",13241,325,FALSE,12,"Mon"
"12/31/13",10424,321,FALSE,12,"Tues"
"1/1/14",6059,323,TRUE,1,"Wed"
"1/2/14",8600,325,FALSE,1,"Thurs"
"1/3/14",1144,313,FALSE,1,"Fri"
"1/4/14",2292,315,FALSE,1,"Sat"
"1/5/14",2678,318,FALSE,1,"Sun"
"1/6/14",9510,324,FALSE,1,"Mon"
"1/7/14",6267,323,FALSE,1,"Tues"
"1/8/14",9246,324,FALSE,1,"Wed"
"1/9/14",13354,325,FALSE,1,"Thurs"
"1/10/14",9847,327,FALSE,1,"Fri"
"1/11/14",7695,326,FALSE,1,"Sat"
"1/12/14",12515,326,FALSE,1,"Sun"
"1/13/14",20633,327,FALSE,1,"Mon"
"1/14/14",9999,327,FALSE,1,"Tues"
"1/15/14",21630,327,FALSE,1,"Wed"
"1/16/14",19953,329,FALSE,1,"Thurs"
"1/17/14",20301,329,FALSE,1,"Fri"
"1/18/14",9438,328,FALSE,1,"Sat"
"1/19/14",9028,327,FALSE,1,"Sun"
"1/20/14",13407,328,TRUE,1,"Mon"
"1/21/14",3804,323,FALSE,1,"Tues"
"1/22/14",2451,314,FALSE,1,"Wed"
"1/23/14",5071,318,FALSE,1,"Thurs"
"1/24/14",6176,319,FALSE,1,"Fri"
"1/25/14",4338,316,FALSE,1,"Sat"
"1/26/14",4980,322,FALSE,1,"Sun"
"1/27/14",13119,325,FALSE,1,"Mon"
"1/28/14",10033,324,FALSE,1,"Tues"
"1/29/14",10021,323,FALSE,1,"Wed"
"1/30/14",12158,324,FALSE,1,"Thurs"
"1/31/14",14653,326,FALSE,1,"Fri"
"2/1/14",12771,323,FALSE,2,"Sat"
"2/2/14",13816,325,FALSE,2,"Sun"
"2/3/14",2600,312,FALSE,2,"Mon"
"2/4/14",8709,324,FALSE,2,"Tues"
"2/5/14",2746,317,FALSE,2,"Wed"
"2/6/14",7196,322,FALSE,2,"Thurs"
"2/7/14",8495,322,FALSE,2,"Fri"
"2/8/14",5986,320,FALSE,2,"Sat"
"2/9/14",4996,320,FALSE,2,"Sun"
"2/10/14",6846,323,FALSE,2,"Mon"
"2/11/14",8343,321,FALSE,2,"Tues"
"2/12/14",8580,322,FALSE,2,"Wed"
"2/13/14",876,292,FALSE,2,"Thurs"
"2/14/14",3609,314,FALSE,2,"Fri"
"2/15/14",2261,307,FALSE,2,"Sat"
"2/16/14",3003,315,FALSE,2,"Sun"
"2/17/14",4854,321,TRUE,2,"Mon"
"2/18/14",5140,319,FALSE,2,"Tues"
"2/19/14",8506,324,FALSE,2,"Wed"
"2/20/14",11792,324,FALSE,2,"Thurs"
"2/21/14",8680,326,FALSE,2,"Fri"
"2/22/14",13044,327,FALSE,2,"Sat"
"2/23/14",13324,327,FALSE,2,"Sun"
"2/24/14",12922,328,FALSE,2,"Mon"
"2/25/14",12830,328,FALSE,2,"Tues"
"2/26/14",11188,328,FALSE,2,"Wed"
"2/27/14",12036,326,FALSE,2,"Thurs"
"2/28/14",9587,329,FALSE,2,"Fri"
"3/1/14",9202,328,FALSE,3,"Sat"
"3/2/14",8195,330,FALSE,3,"Sun"
"3/3/14",7708,329,FALSE,3,"Mon"
"3/4/14",10398,331,FALSE,3,"Tues"
"3/5/14",13801,331,FALSE,3,"Wed"
"3/6/14",12773,331,FALSE,3,"Thurs"
"3/7/14",13304,331,FALSE,3,"Fri"
"3/8/14",16350,331,FALSE,3,"Sat"
"3/9/14",12262,330,FALSE,3,"Sun"
"3/10/14",17231,331,FALSE,3,"Mon"
"3/11/14",24356,331,FALSE,3,"Tues"
"3/12/14",15101,331,FALSE,3,"Wed"
"3/13/14",10979,331,FALSE,3,"Thurs"
"3/14/14",16299,331,FALSE,3,"Fri"
"3/15/14",18053,331,FALSE,3,"Sat"
"3/16/14",9851,331,FALSE,3,"Sun"
"3/17/14",12503,331,FALSE,3,"Mon"
"3/18/14",16679,331,FALSE,3,"Tues"
"3/19/14",13341,331,FALSE,3,"Wed"
"3/20/14",19695,331,FALSE,3,"Thurs"
"3/21/14",20718,332,FALSE,3,"Fri"
"3/22/14",19880,331,FALSE,3,"Sat"
"3/23/14",11740,331,FALSE,3,"Sun"
"3/24/14",13598,332,FALSE,3,"Mon"
"3/25/14",16037,332,FALSE,3,"Tues"
"3/26/14",14500,332,FALSE,3,"Wed"
"3/27/14",16666,332,FALSE,3,"Thurs"
"3/28/14",18425,332,FALSE,3,"Fri"
"3/29/14",4480,328,FALSE,3,"Sat"
"3/30/14",7907,330,FALSE,3,"Sun"
"3/31/14",17085,331,FALSE,3,"Mon"
"4/1/14",23908,329,FALSE,4,"Tues"
"4/2/14",22515,328,FALSE,4,"Wed"
"4/3/14",26321,327,FALSE,4,"Thurs"
"4/4/14",12566,326,FALSE,4,"Fri"
"4/5/14",18655,325,FALSE,4,"Sat"
"4/6/14",20750,326,FALSE,4,"Sun"
"4/7/14",14677,326,FALSE,4,"Mon"
"4/8/14",21884,327,FALSE,4,"Tues"
"4/9/14",26931,327,FALSE,4,"Wed"
"4/10/14",27463,326,FALSE,4,"Thurs"
"4/11/14",26798,326,FALSE,4,"Fri"
"4/12/14",27108,328,FALSE,4,"Sat"
"4/13/14",26871,328,FALSE,4,"Sun"
"4/14/14",28832,328,FALSE,4,"Mon"
"4/15/14",10523,326,FALSE,4,"Tues"
"4/16/14",20082,326,FALSE,4,"Wed"
"4/17/14",22282,326,FALSE,4,"Thurs"
"4/18/14",20770,326,FALSE,4,"Fri"
"4/19/14",24369,327,FALSE,4,"Sat"
"4/20/14",18464,326,FALSE,4,"Sun"
"4/21/14",27124,327,FALSE,4,"Mon"
"4/22/14",27259,327,FALSE,4,"Tues"
"4/23/14",26949,327,FALSE,4,"Wed"
"4/24/14",28107,326,FALSE,4,"Thurs"
"4/25/14",27919,327,FALSE,4,"Fri"
"4/26/14",19899,327,FALSE,4,"Sat"
"4/27/14",21926,326,FALSE,4,"Sun"
"4/28/14",28557,326,FALSE,4,"Mon"
"4/29/14",18404,326,FALSE,4,"Tues"
"4/30/14",2867,318,FALSE,4,"Wed"
"5/1/14",26762,327,FALSE,5,"Thurs"
"5/2/14",32377,324,FALSE,5,"Fri"
"5/3/14",25501,324,FALSE,5,"Sat"
"5/4/14",21277,323,FALSE,5,"Sun"
"5/5/14",30288,324,FALSE,5,"Mon"
"5/6/14",32233,325,FALSE,5,"Tues"
"5/7/14",32882,325,FALSE,5,"Wed"
"5/8/14",17619,325,FALSE,5,"Thurs"
"5/9/14",22641,325,FALSE,5,"Fri"
"5/10/14",21832,324,FALSE,5,"Sat"
"5/11/14",28326,323,FALSE,5,"Sun"
"5/12/14",31644,325,FALSE,5,"Mon"
"5/13/14",32847,324,FALSE,5,"Tues"
"5/14/14",30044,324,FALSE,5,"Wed"
"5/15/14",26057,323,FALSE,5,"Thurs"
"5/16/14",17784,322,FALSE,5,"Fri"
"5/17/14",29912,321,FALSE,5,"Sat"
"5/18/14",27436,321,FALSE,5,"Sun"
"5/19/14",31692,322,FALSE,5,"Mon"
"5/20/14",35567,323,FALSE,5,"Tues"
"5/21/14",34420,324,FALSE,5,"Wed"
"5/22/14",24535,324,FALSE,5,"Thurs"
"5/23/14",24484,324,FALSE,5,"Fri"
"5/24/14",16798,322,FALSE,5,"Sat"
"5/25/14",25637,323,FALSE,5,"Sun"
"5/26/14",26930,323,TRUE,5,"Mon"
"5/27/14",32936,323,FALSE,5,"Tues"
"5/28/14",29690,322,FALSE,5,"Wed"
"5/29/14",33889,323,FALSE,5,"Thurs"
"5/30/14",34343,325,FALSE,5,"Fri"
"5/31/14",27734,324,FALSE,5,"Sat"
"6/1/14",31333,325,FALSE,6,"Sun"
"6/2/14",34519,325,FALSE,6,"Mon"
"6/3/14",29501,323,FALSE,6,"Tues"
"6/4/14",36068,325,FALSE,6,"Wed"
"6/5/14",24619,325,FALSE,6,"Thurs"
"6/6/14",37719,324,FALSE,6,"Fri"
"6/7/14",31204,324,FALSE,6,"Sat"
"6/8/14",30162,323,FALSE,6,"Sun"
"6/9/14",18611,323,FALSE,6,"Mon"
"6/10/14",33435,324,FALSE,6,"Tues"
"6/11/14",30548,325,FALSE,6,"Wed"
"6/12/14",29084,325,FALSE,6,"Thurs"
"6/13/14",18308,325,FALSE,6,"Fri"
"6/14/14",28417,325,FALSE,6,"Sat"
"6/15/14",28382,325,FALSE,6,"Sun"
"6/16/14",34932,325,FALSE,6,"Mon"
"6/17/14",35097,326,FALSE,6,"Tues"
"6/18/14",35531,326,FALSE,6,"Wed"
"6/19/14",31724,326,FALSE,6,"Thurs"
"6/20/14",34405,327,FALSE,6,"Fri"
"6/21/14",30288,327,FALSE,6,"Sat"
"6/22/14",29417,326,FALSE,6,"Sun"
"6/23/14",32580,326,FALSE,6,"Mon"
"6/24/14",35897,327,FALSE,6,"Tues"
"6/25/14",34340,327,FALSE,6,"Wed"
"6/26/14",34846,327,FALSE,6,"Thurs"
"6/27/14",35823,327,FALSE,6,"Fri"
"6/28/14",28507,327,FALSE,6,"Sat"
"6/29/14",27986,325,FALSE,6,"Sun"
"6/30/14",33597,327,FALSE,6,"Mon"
"7/1/14",34854,327,FALSE,7,"Tues"
"7/2/14",26582,327,FALSE,7,"Wed"
"7/3/14",27587,326,FALSE,7,"Thurs"
"7/4/14",13612,324,TRUE,7,"Fri"
"7/5/14",22913,325,FALSE,7,"Sat"
"7/6/14",23822,323,FALSE,7,"Sun"
"7/7/14",31863,324,FALSE,7,"Mon"
"7/8/14",32713,325,FALSE,7,"Tues"
"7/9/14",34426,324,FALSE,7,"Wed"
"7/10/14",36288,325,FALSE,7,"Thurs"
"7/11/14",35000,324,FALSE,7,"Fri"
"7/12/14",28718,325,FALSE,7,"Sat"
"7/13/14",24869,324,FALSE,7,"Sun"
"7/14/14",25825,325,FALSE,7,"Mon"
"7/15/14",22963,325,FALSE,7,"Tues"
"7/16/14",35391,325,FALSE,7,"Wed"
"7/17/14",38619,326,FALSE,7,"Thurs"
"7/18/14",36105,326,FALSE,7,"Fri"
"7/19/14",29291,325,FALSE,7,"Sat"
"7/20/14",30296,324,FALSE,7,"Sun"
"7/21/14",35670,325,FALSE,7,"Mon"
"7/22/14",36886,323,FALSE,7,"Tues"
"7/23/14",34173,323,FALSE,7,"Wed"
"7/24/14",36693,323,FALSE,7,"Thurs"
"7/25/14",36384,323,FALSE,7,"Fri"
"7/26/14",27179,323,FALSE,7,"Sat"
"7/27/14",27004,322,FALSE,7,"Sun"
"7/28/14",33189,323,FALSE,7,"Mon"
"7/29/14",37092,323,FALSE,7,"Tues"
"7/30/14",37377,323,FALSE,7,"Wed"
"7/31/14",35458,323,FALSE,7,"Thurs"
"8/1/14",32654,323,FALSE,8,"Fri"
"8/2/14",26784,322,FALSE,8,"Sat"
"8/3/14",25276,322,FALSE,8,"Sun"
"8/4/14",33822,323,FALSE,8,"Mon"
"8/5/14",34392,323,FALSE,8,"Tues"
"8/6/14",36336,323,FALSE,8,"Wed"
"8/7/14",36362,324,FALSE,8,"Thurs"
"8/8/14",34073,323,FALSE,8,"Fri"
"8/9/14",31636,323,FALSE,8,"Sat"
"8/10/14",26749,322,FALSE,8,"Sun"
"8/11/14",33664,324,FALSE,8,"Mon"
"8/12/14",26261,324,FALSE,8,"Tues"
"8/13/14",27977,324,FALSE,8,"Wed"
"8/14/14",35154,323,FALSE,8,"Thurs"
"8/15/14",32480,324,FALSE,8,"Fri"
"8/16/14",32017,323,FALSE,8,"Sat"
"8/17/14",27417,323,FALSE,8,"Sun"
"8/18/14",34339,323,FALSE,8,"Mon"
"8/19/14",35367,323,FALSE,8,"Tues"
"8/20/14",35532,322,FALSE,8,"Wed"
"8/21/14",33804,323,FALSE,8,"Thurs"
"8/22/14",30406,323,FALSE,8,"Fri"
"8/23/14",26429,323,FALSE,8,"Sat"
"8/24/14",27493,321,FALSE,8,"Sun"
"8/25/14",32892,324,FALSE,8,"Mon"
"8/26/14",34519,324,FALSE,8,"Tues"
"8/27/14",33721,324,FALSE,8,"Wed"
"8/28/14",33927,323,FALSE,8,"Thurs"
"8/29/14",31264,325,FALSE,8,"Fri"
"8/30/14",22689,325,FALSE,8,"Sat"
"8/31/14",18053,323,FALSE,8,"Sun"
"9/1/14",23575,324,TRUE,9,"Mon"
"9/2/14",30507,325,FALSE,9,"Tues"
"9/3/14",35535,325,FALSE,9,"Wed"
"9/4/14",36496,325,FALSE,9,"Thurs"
"9/5/14",34831,325,FALSE,9,"Fri"
"9/6/14",25833,324,FALSE,9,"Sat"
"9/7/14",29721,324,FALSE,9,"Sun"
"9/8/14",34335,325,FALSE,9,"Mon"
"9/9/14",34518,325,FALSE,9,"Tues"
"9/10/14",37653,325,FALSE,9,"Wed"
"9/11/14",37081,325,FALSE,9,"Thurs"
"9/12/14",37204,325,FALSE,9,"Fri"
"9/13/14",17293,323,FALSE,9,"Sat"
"9/14/14",28688,323,FALSE,9,"Sun"
"9/15/14",35045,326,FALSE,9,"Mon"
"9/16/14",25633,326,FALSE,9,"Tues"
"9/17/14",37453,327,FALSE,9,"Wed"
"9/18/14",37381,327,FALSE,9,"Thurs"
"9/19/14",34713,326,FALSE,9,"Fri"
"9/20/14",30011,325,FALSE,9,"Sat"
"9/21/14",26080,324,FALSE,9,"Sun"
"9/22/14",33239,323,FALSE,9,"Mon"
"9/23/14",36347,325,FALSE,9,"Tues"
"9/24/14",35481,325,FALSE,9,"Wed"
"9/25/14",16650,325,FALSE,9,"Thurs"
"9/26/14",35116,326,FALSE,9,"Fri"
"9/27/14",30193,326,FALSE,9,"Sat"
"9/28/14",29021,325,FALSE,9,"Sun"
"9/29/14",33161,326,FALSE,9,"Mon"
"9/30/14",35093,326,FALSE,9,"Tues"
"10/1/14",27942,326,FALSE,10,"Wed"
"10/2/14",34492,326,FALSE,10,"Thurs"
"10/3/14",34944,326,FALSE,10,"Fri"
"10/4/14",13354,325,FALSE,10,"Sat"
"10/5/14",23456,324,FALSE,10,"Sun"
"10/6/14",31742,325,FALSE,10,"Mon"
"10/7/14",32892,325,FALSE,10,"Tues"
"10/8/14",33607,327,FALSE,10,"Wed"
"10/9/14",32203,327,FALSE,10,"Thurs"
"10/10/14",30887,326,FALSE,10,"Fri"
"10/11/14",12965,325,FALSE,10,"Sat"
"10/12/14",23394,323,FALSE,10,"Sun"
"10/13/14",22752,325,FALSE,10,"Mon"
"10/14/14",32614,326,FALSE,10,"Tues"
"10/15/14",28743,326,FALSE,10,"Wed"
"10/16/14",26754,326,FALSE,10,"Thurs"
"10/17/14",34132,326,FALSE,10,"Fri"
"10/18/14",24978,324,FALSE,10,"Sat"
"10/19/14",18840,325,FALSE,10,"Sun"
"10/20/14",27914,326,FALSE,10,"Mon"
"10/21/14",31330,326,FALSE,10,"Tues"
"10/22/14",9169,326,FALSE,10,"Wed"
"10/23/14",13371,323,FALSE,10,"Thurs"
"10/24/14",29837,326,FALSE,10,"Fri"
"10/25/14",24952,326,FALSE,10,"Sat"
"10/26/14",20768,324,FALSE,10,"Sun"
"10/27/14",28806,322,FALSE,10,"Mon"
"10/28/14",32956,324,FALSE,10,"Tues"
"10/29/14",29999,324,FALSE,10,"Wed"
"10/30/14",31133,324,FALSE,10,"Thurs"
"10/31/14",27785,324,FALSE,10,"Fri"
"11/1/14",6002,321,FALSE,11,"Sat"
"11/2/14",14100,324,FALSE,11,"Sun"
"11/3/14",26757,324,FALSE,11,"Mon"
"11/4/14",31174,326,FALSE,11,"Tues"
"11/5/14",30539,326,FALSE,11,"Wed"
"11/6/14",12283,325,FALSE,11,"Thurs"
"11/7/14",25355,325,FALSE,11,"Fri"
"11/8/14",17443,324,FALSE,11,"Sat"
"11/9/14",18207,324,FALSE,11,"Sun"
"11/10/14",27655,326,FALSE,11,"Mon"
"11/11/14",29358,327,FALSE,11,"Tues"
